filename,evaluator_type,total,evaluates,corrects,errors,accuracy,calibrated_accuracy,avg_query_tokens,avg_response_tokens,avg_query_len,avg_response_len,start_time,end_time,elapsed_minutes,args,git_branch,git_commit_id
artifacts_2510231-mixture-high_sft-gim_TIGER-Lab_MMLU-Pro_251024-151609.json,mcqa,1000,1000,97,792,0.097,0.46634615384615385,646.435,1222.0048076923076,2002.01,961.616,2025-10-24T15:16:09.278663,2025-10-24T15:31:33.943980,15.411088616666666,"{'model_name': 'artifacts/2510231-mixture-high/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 12, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'TIGER-Lab/MMLU-Pro', 'name': None, 'split': 'test'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_Idavidrein_gpqa_251024-193536.json,mcqa,198,198,51,21,0.25757575757575757,0.288135593220339,363.3888888888889,627.3502824858757,1192.1060606060605,1989.4747474747476,2025-10-24T19:35:36.268998,2025-10-24T19:38:24.529140,2.8043357,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 2, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 198, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'Idavidrein/gpqa', 'name': 'gpqa_diamond', 'split': 'train'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510231-mixture-high_sft-gim_TIGER-Lab_MMLU-Pro_251024-153147.json,mcqa,1000,1000,184,593,0.184,0.4520884520884521,704.436,1378.4226044226045,2154.01,2208.291,2025-10-24T15:31:47.315390,2025-10-24T15:49:17.590033,17.504577383333334,"{'model_name': 'artifacts/2510231-mixture-high/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 14, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'TIGER-Lab/MMLU-Pro', 'name': None, 'split': 'test'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_Idavidrein_gpqa_251024-193835.json,mcqa,198,198,26,83,0.13131313131313133,0.22608695652173913,419.3989898989899,945.4608695652174,1342.1060606060605,1977.7121212121212,2025-10-24T19:38:35.923769,2025-10-24T19:42:38.739647,4.0469313,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 4, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 198, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'Idavidrein/gpqa', 'name': 'gpqa_diamond', 'split': 'train'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510231-mixture-high_sft-gim_TIGER-Lab_MMLU-Pro_251024-154929.json,mcqa,1000,1000,154,659,0.154,0.45161290322580644,762.435,1529.507331378299,2306.01,1977.233,2025-10-24T15:49:29.842191,2025-10-24T16:07:13.387689,17.7257583,"{'model_name': 'artifacts/2510231-mixture-high/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 16, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'TIGER-Lab/MMLU-Pro', 'name': None, 'split': 'test'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_Idavidrein_gpqa_251024-194250.json,mcqa,198,198,11,160,0.05555555555555555,0.2894736842105263,475.3939393939394,1432.157894736842,1492.1060606060605,943.070707070707,2025-10-24T19:42:50.048859,2025-10-24T19:47:52.757432,5.045142883333333,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 6, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 198, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'Idavidrein/gpqa', 'name': 'gpqa_diamond', 'split': 'train'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510231-mixture-high_sft-gim_TIGER-Lab_MMLU-Pro_251024-160725.json,mcqa,1000,1000,159,623,0.159,0.4217506631299735,820.435,1831.0371352785146,2458.01,2645.485,2025-10-24T16:07:25.381385,2025-10-24T16:27:57.171982,20.52984328333333,"{'model_name': 'artifacts/2510231-mixture-high/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 18, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'TIGER-Lab/MMLU-Pro', 'name': None, 'split': 'test'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510231-mixture-high_sft-gim_openlifescienceai_medmcqa_251024-133216.json,mcqa,1000,1000,206,507,0.206,0.4178498985801217,259.153,487.6997971602434,906.628,1093.38,2025-10-24T13:32:16.671537,2025-10-24T13:36:38.365313,4.3615629333333334,"{'model_name': 'artifacts/2510231-mixture-high/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 4, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'openlifescienceai/medmcqa', 'name': None, 'split': 'validation'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510231-mixture-high_sft-gim_openlifescienceai_medmcqa_251024-132847.json,mcqa,1000,1000,318,300,0.318,0.4542857142857143,203.152,365.0985714285714,756.628,1160.642,2025-10-24T13:28:47.833309,2025-10-24T13:32:03.827159,3.266564166666667,"{'model_name': 'artifacts/2510231-mixture-high/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 2, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'openlifescienceai/medmcqa', 'name': None, 'split': 'validation'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_Idavidrein_gpqa_251024-194804.json,mcqa,198,198,16,137,0.08080808080808081,0.26229508196721313,531.3888888888889,1883.016393442623,1642.1060606060605,1965.8838383838383,2025-10-24T19:48:04.839109,2025-10-24T19:53:41.356677,5.608626133333333,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 8, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 198, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'Idavidrein/gpqa', 'name': 'gpqa_diamond', 'split': 'train'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_Idavidrein_gpqa_251024-195353.json,mcqa,198,198,0,198,0.0,0.0,588.3939393939394,0.0,1793.1060606060605,5.0,2025-10-24T19:53:53.685799,2025-10-24T19:59:38.983177,5.7549563,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 10, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 198, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'Idavidrein/gpqa', 'name': 'gpqa_diamond', 'split': 'train'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_Idavidrein_gpqa_251024-195951.json,mcqa,198,198,0,192,0.0,0.0,646.39898989899,4619.0,1945.1060606060605,428.489898989899,2025-10-24T19:59:51.161698,2025-10-24T20:06:46.862469,6.928346183333333,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 12, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 198, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'Idavidrein/gpqa', 'name': 'gpqa_diamond', 'split': 'train'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_Idavidrein_gpqa_251024-200658.json,mcqa,198,198,9,161,0.045454545454545456,0.24324324324324326,704.3939393939394,2933.2972972972975,2097.1060606060605,1758.828282828283,2025-10-24T20:06:58.961188,2025-10-24T20:14:33.007066,7.5674313,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 14, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 198, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'Idavidrein/gpqa', 'name': 'gpqa_diamond', 'split': 'train'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_Idavidrein_gpqa_251024-201445.json,mcqa,198,198,1,194,0.005050505050505051,0.25,762.3939393939394,4521.0,2249.1060606060605,275.6868686868687,2025-10-24T20:14:45.618679,2025-10-24T20:23:20.029159,8.573508,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 16, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 198, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'Idavidrein/gpqa', 'name': 'gpqa_diamond', 'split': 'train'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_Idavidrein_gpqa_251024-202332.json,mcqa,198,198,11,155,0.05555555555555555,0.2558139534883721,820.3939393939394,2578.906976744186,2401.1060606060605,1906.3181818181818,2025-10-24T20:23:32.949942,2025-10-24T20:32:21.695840,8.812431633333334,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 18, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 198, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'Idavidrein/gpqa', 'name': 'gpqa_diamond', 'split': 'train'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_openlifescienceai_medmcqa_251024-203235.json,mcqa,1000,1000,399,64,0.399,0.42628205128205127,203.153,346.4273504273504,756.628,1459.857,2025-10-24T20:32:35.074158,2025-10-24T20:39:15.355524,6.6713561,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 2, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'openlifescienceai/medmcqa', 'name': None, 'split': 'validation'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_openlifescienceai_medmcqa_251024-203929.json,mcqa,1000,1000,197,510,0.197,0.4020408163265306,259.152,510.55102040816325,906.628,1124.847,2025-10-24T20:39:29.023434,2025-10-24T20:46:13.857117,6.74722805,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 4, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'openlifescienceai/medmcqa', 'name': None, 'split': 'validation'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_openlifescienceai_medmcqa_251024-204626.json,mcqa,1000,1000,5,990,0.005,0.5,315.152,969.0,1056.628,46.521,2025-10-24T20:46:26.916943,2025-10-24T20:55:09.420463,8.708392,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 6, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'openlifescienceai/medmcqa', 'name': None, 'split': 'validation'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_openlifescienceai_medmcqa_251024-205521.json,mcqa,1000,1000,53,896,0.053,0.5096153846153846,371.152,911.8365384615385,1206.628,430.195,2025-10-24T20:55:21.141004,2025-10-24T21:06:31.958122,11.180285300000001,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 8, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'openlifescienceai/medmcqa', 'name': None, 'split': 'validation'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_openlifescienceai_medmcqa_251024-210645.json,mcqa,1000,1000,0,1000,0.0,0.0,428.153,0.0,1357.628,5.0,2025-10-24T21:06:45.290171,2025-10-24T21:20:32.049134,13.77931605,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 10, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'openlifescienceai/medmcqa', 'name': None, 'split': 'validation'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_openlifescienceai_medmcqa_251024-212044.json,mcqa,1000,1000,0,1000,0.0,0.0,486.152,0.0,1509.628,5.0,2025-10-24T21:20:44.482415,2025-10-24T21:35:55.414565,15.182202499999999,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 12, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'openlifescienceai/medmcqa', 'name': None, 'split': 'validation'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_openlifescienceai_medmcqa_251024-213607.json,mcqa,1000,1000,21,938,0.021,0.3387096774193548,544.152,970.6612903225806,1661.628,265.319,2025-10-24T21:36:07.705699,2025-10-24T21:54:54.548726,18.780717116666665,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 14, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'openlifescienceai/medmcqa', 'name': None, 'split': 'validation'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_openlifescienceai_medmcqa_251024-215506.json,mcqa,1000,1000,0,1000,0.0,0.0,602.152,0.0,1813.628,5.0,2025-10-24T21:55:06.259794,2025-10-24T22:17:02.351077,21.934854716666667,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 16, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'openlifescienceai/medmcqa', 'name': None, 'split': 'validation'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_openlifescienceai_medmcqa_251024-221715.json,mcqa,1000,1000,49,884,0.049,0.4224137931034483,660.153,1337.5172413793102,1965.628,693.919,2025-10-24T22:17:15.142979,2025-10-24T22:42:00.935437,24.76320763333333,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 18, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'openlifescienceai/medmcqa', 'name': None, 'split': 'validation'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_TIGER-Lab_MMLU-Pro_251024-224214.json,mcqa,1000,1000,302,299,0.302,0.43081312410841655,363.435,538.5791726105564,1249.01,1273.097,2025-10-24T22:42:14.916867,2025-10-24T22:52:08.664421,9.895792566666668,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 2, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'TIGER-Lab/MMLU-Pro', 'name': None, 'split': 'test'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_TIGER-Lab_MMLU-Pro_251024-225221.json,mcqa,1000,1000,216,447,0.216,0.39059674502712477,419.435,868.5352622061483,1399.01,1588.685,2025-10-24T22:52:21.750970,2025-10-24T23:04:51.202018,12.4908508,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 4, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'TIGER-Lab/MMLU-Pro', 'name': None, 'split': 'test'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_TIGER-Lab_MMLU-Pro_251024-230504.json,mcqa,1000,1000,48,880,0.048,0.4,475.436,1264.375,1549.01,459.032,2025-10-24T23:05:04.419480,2025-10-24T23:19:22.615423,14.303265716666667,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 6, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'TIGER-Lab/MMLU-Pro', 'name': None, 'split': 'test'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_TIGER-Lab_MMLU-Pro_251024-231935.json,mcqa,1000,1000,72,822,0.072,0.4044943820224719,531.434,1536.0449438202247,1699.01,847.071,2025-10-24T23:19:35.828180,2025-10-24T23:37:02.786803,17.449310383333334,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 8, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'TIGER-Lab/MMLU-Pro', 'name': None, 'split': 'test'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_TIGER-Lab_MMLU-Pro_251024-233716.json,mcqa,1000,1000,0,999,0.0,0.0,588.435,5167.0,1850.01,19.723,2025-10-24T23:37:16.096324,2025-10-24T23:58:07.000480,20.8484026,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 10, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'TIGER-Lab/MMLU-Pro', 'name': None, 'split': 'test'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_TIGER-Lab_MMLU-Pro_251024-235820.json,mcqa,1000,1000,1,999,0.001,1.0,646.435,5075.0,2002.01,20.741,2025-10-24T23:58:20.462913,2025-10-25T00:20:09.913660,21.824179116666667,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 12, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'TIGER-Lab/MMLU-Pro', 'name': None, 'split': 'test'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
artifacts_2510232-mixture-mid_sft-gim_TIGER-Lab_MMLU-Pro_251025-002023.json,mcqa,1000,1000,49,871,0.049,0.3798449612403101,704.436,2456.5968992248063,2154.01,963.677,2025-10-25T00:20:23.753064,2025-10-25T00:45:22.169455,24.973606516666667,"{'model_name': 'artifacts/2510232-mixture-mid/sft-gim', 'api_key': '', 'base_url': 'http://localhost:8000/v1', 'is_gim': True, 'reason_budget': 14, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 40, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'TIGER-Lab/MMLU-Pro', 'name': None, 'split': 'test'}}",feat/mixture,524cc7d9cd92e0c68edee6da02c703020276e6ba
